92.44210132,85.25780188
92.52051171,83.53320696
92.52339801,83.52278738
92.52907168,82.80413963
92.57174388,85.73333535
92.66865388,88.72209641
92.67634582,80.39873768
92.71060761,82.27373946
92.73293513,86.90712161
92.75695526,85.29102302
92.82637184,88.2503683
92.82962387,84.19195907
92.89977445,86.03660836
92.903157,85.39511961
92.95640129,85.73650665
92.97684667,82.84744387
92.97850901,89.18395464
93.00617281,83.49260137
93.01555382,85.23197366
93.05312264,83.46828916
93.08790732,83.6106541
93.11004103,83.57950522
93.19796061,86.40289006
93.21293894,87.66139668
93.2218874,84.36472637
93.27355881,82.9612221
93.34469979,84.97857237
93.35084831,81.33305352
93.38640007,86.88291452
93.41054289,84.85406759
93.42983506,83.76391344
93.58676924,80.27505156
93.64857223,83.36197778
93.6722262,82.44822044
93.6947554,83.61077925
93.70417222,87.47560387
93.70707264,79.3664349
93.71112901,83.59231981
93.7183556,81.70726534
93.72033505,82.00613349
93.77025796,82.68124171
93.80171472,88.50374458
93.86981878,85.36384281
93.90749743,86.02647461
93.91580558,84.24914236
94.00037046,83.30125455
94.04165994,83.67435366
94.15374113,85.13855698
94.24071396,83.09713882
94.25820588,84.20910307
94.27189233,82.18624298
94.33272759,84.98983668
94.35697579,85.4689045
94.37056615,84.25306775
94.37835759,84.01200455
94.4403285,84.97923312
94.50612203,82.97397551
94.52284805,85.70173157
94.64442858,87.00395511
94.70876755,83.45983328
94.75061459,87.60543093
94.76894316,82.36990587
94.90364487,83.73689933
95.07348916,82.32146763
95.09982903,86.88834822
95.20661288,85.81200842
95.236635,83.84632885
95.28202301,89.61778865
95.30706665,81.63311566
95.44774203,87.07528425
95.57450774,87.66741778
95.65251261,85.30160987
95.7360106,84.06768004
95.7411134,79.75220616
95.82934444,82.0520898
95.84317732,80.683477
96.00506638,90.62408952
96.07767316,88.6815901
96.19826439,81.41044369
96.22659997,85.41890944
96.2550746,81.20074762
96.45795139,83.95451268
96.50897516,83.58673065
97.4581192,87.06776339
98.04145479,82.23840711
98.0807138,85.48499081
98.34285699,85.58602426
34.57143,41.06667
41.71429,41.33333
39.0,42.13333
31.85714,44.53333
36.57143,44.8
27.57143,46.4
41.85714,46.66667
32.57143,46.93333
37.57143,47.2
42.14286,47.73333
29.71429,48.0
33.57143,48.0
45.85714,48.0
33.0,49.06667
34.85714,49.06667
38.28571,49.6
28.71429,50.93333
39.0,51.2
43.71429,51.46667
47.28571,52.0
36.85714,52.26667
30.57143,52.53333
26.85714,53.33333
35.57143,53.33333
41.42857,53.33333
40.0,53.6
42.42857,54.4
37.28571,54.66667
33.42857,54.93333
39.14286,54.93333
31.42857,55.46667
46.57143,55.46667
51.14286,56.0
25.71429,56.26667
36.0,56.26667
34.85714,56.53333
28.71429,57.06667
38.0,57.6
27.57143,57.86667
35.42857,57.86667
44.28571,57.86667
34.0,58.13333
37.0,58.13333
33.42857,58.4
41.71429,58.4
34.57143,59.2
39.42857,59.2
40.0,59.2
29.42857,59.46667
31.57143,59.73333
32.57143,59.73333
34.0,59.73333
36.14286,59.73333
49.28571,60.0
35.28571,60.26667
37.14286,60.53333
24.85714,60.8
34.14286,60.8
44.14286,61.06667
35.0,61.33333
36.14286,61.6
45.85714,61.86667
34.0,62.13333
35.14286,62.66667
28.85714,62.93333
37.28571,62.93333
39.14286,62.93333
22.28571,63.2
38.14286,63.2
24.85714,63.46667
34.0,63.46667
36.14286,63.46667
40.0,63.46667
31.0,64.0
33.42857,64.0
41.0,64.0
41.85714,64.26667
38.14286,64.8
36.0,65.33333
44.57143,65.33333
48.14286,65.33333
28.71429,65.86667
34.42857,66.13333
32.28571,66.4
28.57143,66.66667
36.0,66.66667
30.0,67.2
36.71429,67.2
26.28571,67.73333
41.0,68.53333
32.85714,68.8
34.85714,68.8
47.14286,68.8
43.57143,70.4
38.14286,70.66667
26.42857,70.93333
22.71429,66.46667
30.57143,72.8
37.85714,72.8
33.28571,73.6
46.0,74.4
30.14286,74.66667
38.85714,75.2
36.42857,75.46667
41.71429,75.73333
39.14286,78.93333
19.8,61.8274
23.4,63.3201
25.2,68.3781
26.2,55.2
27.8,52.26667
28.8,45.33333
29.4,73.6
30.2,65.6
30.4,49.86667
30.6,61.86667
31.4,58.4
31.8,46.93333
32.2,66.13333
33.0,51.46667
33.0,71.73333
33.6,62.93333
34.2,54.4
34.4,58.66667
34.8,41.46667
35.4,65.33333
35.8,45.86667
35.8,58.66667
36.2,67.73333
36.4,48.0
36.8,72.53333
37.0,53.86667
37.0,57.33333
37.0,62.93333
37.2,46.93333
37.8,57.06667
37.8,58.66667
37.8,61.06667
37.8,62.4
37.8,37.6
38.0,59.73333
38.4,43.4342
38.4,65.06667
38.6,58.13333
39.0,48.0
39.0,55.46667
39.0,67.73333
39.2,42.6702
39.2,60.26667
39.4,61.6
39.6,59.2
39.8,56.8
40.0,52.26667
40.6,55.2
40.6,64.26667
40.6,65.6
40.8,58.66667
40.8,60.53333
40.8,62.4
41.0,81.86667
41.2,74.4
41.4,41.73333
41.6,66.13333
41.8,51.2
42.0,57.06667
42.2,59.46667
42.4,53.6
42.4,61.86667
42.8,46.13333
43.2,71.73333
43.4,56.53333
43.6,62.13333
43.6,63.73333
43.6,69.6
43.8,48.53333
44.6,74.13333
44.8,50.13333
45.0,53.86667
45.0,61.86667
45.4,58.13333
46.2,52.53333
46.2,58.13333
46.2,62.4
47.6,62.93333
49.6,67.46667
48.2,52.26667
48.6,57.33333
48.6,69.66667
48.8,45.6
48.8,63.2
49.2,46.66667
49.6,53.33333
51.2,61.33333
51.4,50.4
51.8,56.2345
53.4,58.1
