81.83329773,52.5
80.0,78.33329773
69.66670227,47.5
94.0,76.83329773
91.66670227,79.0
82.66670227,51.0
65.66670227,74.33329773
67.66670227,74.33329773
69.66670227,77.33329773
82.66670227,47.16669846
62.66669846,61.33330154
65.66670227,63.83330154
63.0,57.5
92.0,49.66669846
86.83329773,48.0
62.66669846,70.16670227
63.16669846,75.83329773
88.5,82.16670227
62.66669846,65.0
62.66669846,67.56
67.16670227,78.16670227
64.33329773,76.66670227
80.66670227,82.5
72.33329773,84.0
75.83329773,85.5
80.0,85.16670227
67.0,80.66670227
85.33329773,84.16670227
82.5,86.33329773
73.0,87.33329773
90.16670227,94.33329773
52.74971771,36.91654968
94.83329773,22.66670036
